/bbs/Gossiping/M.1622169407.A.513.html,techup, 疾管家、事實查核中心為何對這種假消息沒,BioNTech,114.34.9.114 05/28 10:53 
/bbs/Gossiping/M.1622169407.A.513.html,fishsunfish, 817乖乖等國產啦,我要德製疫苗,BioNTech,1.160.82.205 05/28 10:53 
/bbs/Gossiping/M.1622169407.A.513.html,eeccms, https//i.imgur.com/LdAbzI9.jpg,BioNTech,49.216.45.8 05/28 10:53 
/bbs/Gossiping/M.1622169407.A.513.html,miracle1215, 謠代理商的產品不是原廠製 德國應該,BioNTech,118.232.67.236 05/28 10:53 
/bbs/Gossiping/M.1622169407.A.513.html,waijr, 輝瑞應該去美國蹵褻i黨詆毀商譽,BioNTech,27.52.229.92 05/28 10:53 
/bbs/Gossiping/M.1622169407.A.513.html,windlan, 推記者查證,BioNTech,223.138.105.95 05/28 10:53 
/bbs/Gossiping/M.1622169407.A.513.html,basslife, 真的是有夠丟臉的,BioNTech,106.104.70.214 05/28 10:53 
/bbs/Gossiping/M.1622169407.A.513.html,techup, 有反應？,BioNTech,114.34.9.114 05/28 10:53 
/bbs/Gossiping/M.1622169407.A.513.html,asadafan, 現在不想買就直說，一直亂得罪人很煩,BioNTech,114.24.22.117 05/28 10:53 
/bbs/Gossiping/M.1622169407.A.513.html,miracle1215, 覺得這鳥屎國到底在幹嘛XDDDDDDD,BioNTech,118.232.67.236 05/28 10:53 
/bbs/Gossiping/M.1622169407.A.513.html,Shimotsukin, 王定宇這種東西要不要關？,BioNTech,111.83.1.7 05/28 10:53 
/bbs/Gossiping/M.1622169407.A.513.html,vdml, 別再打臉了 不然等下抹你們中共同路人喔,BioNTech,60.251.144.197 05/28 10:53 
/bbs/Gossiping/M.1622169407.A.513.html,amida959, 沒事啦 國際都在看笑話不會把這些造謠,BioNTech,36.229.84.46 05/28 10:53 
/bbs/Gossiping/M.1622169407.A.513.html,todo0222, 原廠都講話了，綠蟑螂被打臉好爽,BioNTech,39.11.228.210 05/28 10:53 
/bbs/Gossiping/M.1622169407.A.513.html,bobosheep, 垃圾台灣 爛,BioNTech,27.53.16.113 05/28 10:53 
/bbs/Gossiping/M.1622169407.A.513.html,amida959, 當真 原廠不用花什麼力氣澄清,BioNTech,36.229.84.46 05/28 10:54 
/bbs/Gossiping/M.1622169407.A.513.html,BaRanKa, 不要再讓大家跟你D黨一起被好廠商嫌好嗎,BioNTech,210.242.38.140 05/28 10:54 
/bbs/Gossiping/M.1622169407.A.513.html,wowisgood, 綠腦不用道歉?,BioNTech,36.225.208.72 05/28 10:54 
/bbs/Gossiping/M.1622169407.A.513.html,junkiewang, 阿宇阿鵬繼續黑BNT不用罰，潮爽,BioNTech,111.83.117.202 05/28 10:54 
/bbs/Gossiping/M.1622169407.A.513.html,issemn, 如果我老婆穎孟 ♥ 因此被罰300萬 我付啦,BioNTech,1.175.14.1 05/28 10:54 
/bbs/Gossiping/M.1622169407.A.513.html,whiteprince, 又被重重打臉了,BioNTech,39.10.193.2 05/28 10:54 
/bbs/Gossiping/M.1622169407.A.513.html,waijr, 去美國酑Y黨應該賠錢賠死吧,BioNTech,27.52.229.92 05/28 10:54 
/bbs/Gossiping/M.1622169407.A.513.html,fickleness, 綠色蟑螂打國慘,BioNTech,223.137.88.216 05/28 10:54 
/bbs/Gossiping/M.1622169407.A.513.html,palapalanhu, 300萬要不要罰啦,BioNTech,42.72.55.243 05/28 10:54 
/bbs/Gossiping/M.1622169407.A.513.html,wowisgood, 反而世界各國不敢打的AZ捧上天,BioNTech,36.225.208.72 05/28 10:54 
/bbs/Gossiping/M.1622169407.A.513.html,JohnGod21, A. 莊人祥都說會把關了 為什麼不進口,BioNTech,125.224.115.208 05/28 10:54 
/bbs/Gossiping/M.1622169407.A.513.html,BaRanKa, 你現在想想人家喝啤酒閒話是在尻洗歹丸,BioNTech,210.242.38.140 05/28 10:54 
/bbs/Gossiping/M.1622169407.A.513.html,newstyle, 快點告民進黨政府,BioNTech,49.216.228.199 05/28 10:55 
/bbs/Gossiping/M.1622169407.A.513.html,clydebbman, 幹你娘 DPP全黨 要不要出來打球,BioNTech,36.232.24.179 05/28 10:55 
/bbs/Gossiping/M.1622169407.A.513.html,scum5566, 一堆垃圾政客跟狗官在造謠,BioNTech,111.252.88.53 05/28 10:55 
/bbs/Gossiping/M.1622169407.A.513.html,tddt, 王胖子有嫩妹陪睡，超爽的不要太嫉妒,BioNTech,114.24.28.111 05/28 10:55 
/bbs/Gossiping/M.1622169407.A.513.html,jasonlin2100, 被國際打臉真他媽丟臉,BioNTech,42.72.153.69 05/28 10:55 
/bbs/Gossiping/M.1622169407.A.513.html,meganhsia, 300萬快來,BioNTech,59.120.35.208 05/28 10:55 
/bbs/Gossiping/M.1622169407.A.513.html,ray0305, 糟糕 原廠說德國製,BioNTech,61.231.59.60 05/28 10:55 
/bbs/Gossiping/M.1622169407.A.513.html,q13461346, 再騙阿幹 罔顧人命,BioNTech,60.128.198.93 05/28 10:55 
/bbs/Gossiping/M.1622169407.A.513.html,todo0222, 綠共接下來還會扯什麼招數,BioNTech,39.11.228.210 05/28 10:55 
/bbs/Gossiping/M.1622169407.A.513.html,knight0123, 為了政治什麼抹黑的話都說得出來~,BioNTech,1.160.162.60 05/28 10:55 
/bbs/Gossiping/M.1622169407.A.513.html,maniac, 幹綠共再丟台灣臉啊,BioNTech,223.137.192.182 05/28 10:55 
/bbs/Gossiping/M.1622169407.A.513.html,jasonlin2100, 幹您娘要不要罰三百萬啦操,BioNTech,42.72.153.69 05/28 10:55 
/bbs/Gossiping/M.1622169407.A.513.html,k1314520illy, 台灣的臉都被側翼和他們主子丟光了,BioNTech,1.200.123.88 05/28 10:55 
/bbs/Gossiping/M.1622169407.A.513.html,eternal123, 300什麼時候開罰  一直被打臉….,BioNTech,111.83.163.33 05/28 10:55 
/bbs/Gossiping/M.1622169407.A.513.html,james780909, 辛苦德國了...,BioNTech,111.82.67.204 05/28 10:55 
/bbs/Gossiping/M.1622169407.A.513.html,ssisters, 有黨政的政府跟民代假消息都不算造謠,BioNTech,121.254.99.35 05/28 10:56 
/bbs/Gossiping/M.1622169407.A.513.html,jasonlin2100, 母豬帶頭說謊耶操他媽的賤貨,BioNTech,42.72.153.69 05/28 10:56 
/bbs/Gossiping/M.1622169407.A.513.html,ray0305, CDC何時要製圖說 BNT中國製是假新聞,BioNTech,61.231.59.60 05/28 10:56 
/bbs/Gossiping/M.1622169407.A.513.html,alan0204, 丟臉丟到國際去,BioNTech,223.139.213.47 05/28 10:56 
/bbs/Gossiping/M.1622169407.A.513.html,sheep922420, 打臉肥宇,BioNTech,1.172.112.211 05/28 10:56 
/bbs/Gossiping/M.1622169407.A.513.html,q34355997, 綠營造謠合法好嗎  一群白痴 殺人運毒,BioNTech,101.136.227.26 05/28 10:56 
/bbs/Gossiping/M.1622169407.A.513.html,hohoho2010, 原廠來打臉了，讓世界看到台灣,BioNTech,223.141.209.11 05/28 10:56 
/bbs/Gossiping/M.1622169407.A.513.html,gamania5972, 滿希望看到廠商告下去,BioNTech,118.165.0.240 05/28 10:56 
/bbs/Gossiping/M.1622169407.A.513.html,iam0718, 中共同路人,BioNTech,114.27.28.115 05/28 10:56 
/bbs/Gossiping/M.1622169407.A.513.html,q34355997, 販毒走私偷情家暴都沒事了,BioNTech,101.136.227.26 05/28 10:56 
/bbs/Gossiping/M.1622169407.A.513.html,PttXiangMing, 300,BioNTech,42.74.35.122 05/28 10:56 
/bbs/Gossiping/M.1622169407.A.513.html,only57092, 媽的有夠丟臉,BioNTech,220.142.188.183 05/28 10:56 
/bbs/Gossiping/M.1622169407.A.513.html,newstyle, 綠共就共產黨，可信度一樣，怎麼還一堆,BioNTech,49.216.228.199 05/28 10:56 
/bbs/Gossiping/M.1622169407.A.513.html,ayumi74825, 所以我說那個藥證呢,BioNTech,42.75.15.191 05/28 10:56 
/bbs/Gossiping/M.1622169407.A.513.html,a5413eric, 看好了世界 台灣教你兩周丟臉丟到,BioNTech,220.137.6.105 05/28 10:56 
/bbs/Gossiping/M.1622169407.A.513.html,newstyle, 人相信，因為他們早已把說謊當習慣了,BioNTech,49.216.228.199 05/28 10:56 
/bbs/Gossiping/M.1622169407.A.513.html,retrud, 不買就算了 還挑三檢四秀下限,BioNTech,223.137.176.225 05/28 10:56 
/bbs/Gossiping/M.1622169407.A.513.html,a5413eric, 國外去 真她媽的,BioNTech,220.137.6.105 05/28 10:56 
/bbs/Gossiping/M.1622169407.A.513.html,lesnaree2, 陳時中只會影射抹黑,BioNTech,111.71.35.241 05/28 10:56 
/bbs/Gossiping/M.1622169407.A.513.html,issemn, @疾官家 做事呀 不要再錯抓自己人了！！,BioNTech,1.175.14.1 05/28 10:56 
/bbs/Gossiping/M.1622169407.A.513.html,m50205811, 國內垃圾政客公然認知作戰 直接檢舉,BioNTech,114.24.32.169 05/28 10:56 
/bbs/Gossiping/M.1622169407.A.513.html,morris, 甚麼樣的人民跟支持者 會被低級騙術說服,BioNTech,1.200.23.142 05/28 10:57 
/bbs/Gossiping/M.1622169407.A.513.html,jasonlin2100, 幹他媽的丟臉母豬賤貨帶頭說謊,BioNTech,42.72.153.69 05/28 10:57 
/bbs/Gossiping/M.1622169407.A.513.html,liusean, 綠共側翼為了面子抹黑 丟臉丟到國際,BioNTech,223.137.157.118 05/28 10:57 
/bbs/Gossiping/M.1622169407.A.513.html,gusser, 民進黨的垃圾們臉丟大了,BioNTech,101.9.2.166 05/28 10:57 
/bbs/Gossiping/M.1622169407.A.513.html,iam0718, 甜心林穎孟跟好馬吉會繼續扯,BioNTech,114.27.28.115 05/28 10:57 
/bbs/Gossiping/M.1622169407.A.513.html,ssisters, 人不要臉天下無敵 無恥近乎神勇,BioNTech,121.254.99.35 05/28 10:57 
/bbs/Gossiping/M.1622169407.A.513.html,t340081231, 垃圾綠營側翼再造謠啊,BioNTech,123.194.41.101 05/28 10:57 
/bbs/Gossiping/M.1622169407.A.513.html,sd09090, 慟,BioNTech,112.78.64.194 05/28 10:57 
/bbs/Gossiping/M.1622169407.A.513.html,firestar35, 快罰造謠仔！,BioNTech,208.117.81.109 05/28 10:57 
/bbs/Gossiping/M.1622169407.A.513.html,lesnaree2, 自己買那麼少被歐盟搶走 怪中國 真是,BioNTech,111.71.35.241 05/28 10:57 
/bbs/Gossiping/M.1622169407.A.513.html,jasonlin2100, 都死一堆平民百姓還他媽的犯賤說謊,BioNTech,42.72.153.69 05/28 10:57 
/bbs/Gossiping/M.1622169407.A.513.html,a5413eric, 林穎孟與她的快樂夥伴正在想怎麼辦,BioNTech,220.137.6.105 05/28 10:57 
/bbs/Gossiping/M.1622169407.A.513.html,lesnaree2, 骯髒,BioNTech,111.71.35.241 05/28 10:57 
/bbs/Gossiping/M.1622169407.A.513.html,DORAQMON, 資進黨的假新聞,BioNTech,1.200.71.112 05/28 10:57 
/bbs/Gossiping/M.1622169407.A.513.html,miracle1215, 及管家啥要澄清中國BNT是德國原廠製,BioNTech,118.232.67.236 05/28 10:57 
/bbs/Gossiping/M.1622169407.A.513.html,loverxa, 有夠丟臉 說謊說到原廠出來打臉,BioNTech,219.102.194.221 05/28 10:57 
/bbs/Gossiping/M.1622169407.A.513.html,jasonlin2100, 一群廢物 我操他媽的廢物,BioNTech,42.72.153.69 05/28 10:57 
/bbs/Gossiping/M.1622169407.A.513.html,Ron51320, 綠共假消息丟臉到國外,BioNTech,1.200.28.162 05/28 10:57 
/bbs/Gossiping/M.1622169407.A.513.html,sd09090, 一堆綠色立委又造搖？,BioNTech,112.78.64.194 05/28 10:57 
/bbs/Gossiping/M.1622169407.A.513.html,hoanbeh, 覺青圈還是在黑BNT 絲毫沒有停下來,BioNTech,61.227.195.92 05/28 10:57 
/bbs/Gossiping/M.1622169407.A.513.html,beepuffer, 我們的政府，帶頭造謠，是不是該革命了,BioNTech,175.181.213.173 05/28 10:57 
/bbs/Gossiping/M.1622169407.A.513.html,nunlove, 有夠丟臉,BioNTech,223.136.191.189 05/28 10:58 
/bbs/Gossiping/M.1622169407.A.513.html,miracle1215, 及管家這時又不澄清假消息囉??XDDDDD,BioNTech,118.232.67.236 05/28 10:58 
/bbs/Gossiping/M.1622169407.A.513.html,vespar, 王委員 看你自己要捐300萬還是？,BioNTech,49.216.142.12 05/28 10:58 
/bbs/Gossiping/M.1622169407.A.513.html,ev331, 我看蟑螂搞不好又拿到經費了,BioNTech,118.165.99.222 05/28 10:58 
/bbs/Gossiping/M.1622169407.A.513.html,newsun1997, XDD 哈哈哈,BioNTech,123.192.107.19 05/28 10:58 
/bbs/Gossiping/M.1622169407.A.513.html,LevisVintage, 看好了世界 這就是來自東方的台灣鯛,BioNTech,114.40.10.118 05/28 10:58 
/bbs/Gossiping/M.1622169407.A.513.html,CannonLake, 一堆智障 台灣代理一堆商品 也不是台,BioNTech,223.141.96.244 05/28 10:58 
/bbs/Gossiping/M.1622169407.A.513.html,jasonlin2100, 幹您娘有夠丟臉垃圾廢物,BioNTech,42.72.153.69 05/28 10:58 
/bbs/Gossiping/M.1622169407.A.513.html,Arnol, 所以是歐盟打壓台灣的意思嗎,BioNTech,223.138.172.71 05/28 10:58 
/bbs/Gossiping/M.1622169407.A.513.html,Phane, dpp就是這點讓人不恥 說錯不道歉 裝死沒事,BioNTech,223.137.143.124 05/28 10:58 
/bbs/Gossiping/M.1622169407.A.513.html,CannonLake, 灣製作好嗎,BioNTech,223.141.96.244 05/28 10:58 
/bbs/Gossiping/M.1622169407.A.513.html,Feiht, 三民自不報，817被關在綠媒泡泡，不會知道,BioNTech,211.72.97.51 05/28 10:58 
/bbs/Gossiping/M.1622169407.A.513.html,PUPUYU, 台灣到底要多丟臉呢,BioNTech,114.137.160.184 05/28 10:58 
/bbs/Gossiping/M.1622169407.A.513.html,f396761440, 記者可以問一下今天的cdc：,BioNTech,27.52.160.124 05/28 10:59 
/bbs/Gossiping/M.1622169407.A.513.html,jasonlin2100, 可不可以他媽的不要那麼無恥,BioNTech,42.72.153.69 05/28 10:59 
/bbs/Gossiping/M.1622169407.A.513.html,f396761440, 立委帶頭造謠可以怎麼處罰嗎？,BioNTech,27.52.160.124 05/28 10:59 
/bbs/Gossiping/M.1622169407.A.513.html,scottandk, DPP造謠者還有什麼國產疫苗研發員，全,BioNTech,114.37.114.14 05/28 10:59 
/bbs/Gossiping/M.1622169407.A.513.html,mopa, 所以這個外力介入，是歐盟要增產，產能要自,BioNTech,114.137.31.3 05/28 10:59 
/bbs/Gossiping/M.1622169407.A.513.html,carrie1973, 那之前側翼講的不算假新聞，要不要罰3,BioNTech,114.25.51.83 05/28 10:59 
/bbs/Gossiping/M.1622169407.A.513.html,scottandk, 部都在虎扯蛋,BioNTech,114.37.114.14 05/28 10:59 
/bbs/Gossiping/M.1622169407.A.513.html,mopa, 己留著，所以不給你了？,BioNTech,114.137.31.3 05/28 10:59 
/bbs/Gossiping/M.1622169407.A.513.html,bgklye, 總統人品怎麼這麼的，唉,BioNTech,116.59.246.116 05/28 10:59 
/bbs/Gossiping/M.1622169407.A.513.html,carrie1973, 00萬,BioNTech,114.25.51.83 05/28 10:59 
/bbs/Gossiping/M.1622169407.A.513.html,ssisters, 德：買那麼少又亂吵 滾遠點 要死旁邊去,BioNTech,121.254.99.35 05/28 10:59 
/bbs/Gossiping/M.1622169407.A.513.html,nrxadsl, 孟潁說用香腸比喻，會相信的，不是蠢就是,BioNTech,118.166.122.123 05/28 10:59 
/bbs/Gossiping/M.1622169407.A.513.html,nrxadsl, 壞，你各位是什麼？？？？,BioNTech,118.166.122.123 05/28 10:59 
/bbs/Gossiping/M.1622169407.A.513.html,Forad, 817覺青不管啦～說中國製造就中國製造～,BioNTech,42.76.150.241 05/28 10:59 
/bbs/Gossiping/M.1622169407.A.513.html,kmshy, 原廠直接打臉 可憐哪 台灣又被全世界看見了,BioNTech,223.139.37.165 05/28 10:59 
/bbs/Gossiping/M.1622169407.A.513.html,callsign1017, 蟑螂側翼817,被打臉爽不爽, 五送謀?,BioNTech,27.53.121.9 05/28 10:59 
/bbs/Gossiping/M.1622169407.A.513.html,mayday75816, 綠吱只看三民自 看不到啦,BioNTech,1.162.229.175 05/28 10:59 
/bbs/Gossiping/M.1622169407.A.513.html,carrie1973, 為什麼中央自己可以製造假新聞,BioNTech,114.25.51.83 05/28 10:59 
/bbs/Gossiping/M.1622169407.A.513.html,jasonlin2100, 母豬賤貨帶頭說謊謊到國際認證,BioNTech,42.72.153.69 05/28 10:59 
/bbs/Gossiping/M.1622169407.A.513.html,leonian, 聯合報可以把什麼賭蘭議員抹黑的資料一,BioNTech,61.228.177.48 05/28 11:00 
/bbs/Gossiping/M.1622169407.A.513.html,newstyle, 蟑螂的同溫層很厚，吹得泡泡很大，不會,BioNTech,49.216.228.199 05/28 11:00 
/bbs/Gossiping/M.1622169407.A.513.html,leonian, 併翻譯寄送過去嗎orz,BioNTech,61.228.177.48 05/28 11:00 
/bbs/Gossiping/M.1622169407.A.513.html,jasonlin2100, 真他媽的廢物綠共,BioNTech,42.72.153.69 05/28 11:00 
/bbs/Gossiping/M.1622169407.A.513.html,todo0222, 前幾天造謠的推文的不用負責嗎？,BioNTech,39.11.228.210 05/28 11:00 
/bbs/Gossiping/M.1622169407.A.513.html,testttt, 看好了全世界 台灣教你怎麼造謠!!,BioNTech,61.228.213.39 05/28 11:00 
/bbs/Gossiping/M.1622169407.A.513.html,newstyle, 想知道泡泡外面的世界~~但台灣可被害慘,BioNTech,49.216.228.199 05/28 11:00 
/bbs/Gossiping/M.1622169407.A.513.html,yeng1217, 蟑螂：反正不敢告就是心虛，我們贏了,BioNTech,42.73.135.96 05/28 11:00 
/bbs/Gossiping/M.1622169407.A.513.html,kevin820308, 造謠抓不抓？垃圾執政黨,BioNTech,123.110.130.30 05/28 11:00 
/bbs/Gossiping/M.1622169407.A.513.html,joety1103, 民進黨一堆垃圾立委，難怪德國不賣給你,BioNTech,118.160.94.207 05/28 11:00 
/bbs/Gossiping/M.1622169407.A.513.html,newstyle, 了,BioNTech,49.216.228.199 05/28 11:00 
/bbs/Gossiping/M.1622169407.A.513.html,beepuffer, 調查局該清查誰是國慘疫苗背後金主了,BioNTech,175.181.213.173 05/28 11:00 
/bbs/Gossiping/M.1622169407.A.513.html,chen10, 300萬趕快罰啦,BioNTech,101.10.93.96 05/28 11:00 
/bbs/Gossiping/M.1622169407.A.513.html,jasonlin2100, 他媽的這個謊害死多少條人命,BioNTech,42.72.153.69 05/28 11:00 
/bbs/Gossiping/M.1622169407.A.513.html,fancydick501, 遇到民進黨這群神經病, 德國人都嚇,BioNTech,111.83.138.240 05/28 11:01 
/bbs/Gossiping/M.1622169407.A.513.html,BaRanKa, 何必害其他相信跟想用BNT的人一起被德笑,BioNTech,210.242.38.140 05/28 11:01 
/bbs/Gossiping/M.1622169407.A.513.html,Y225, 政府帶頭造詣怎麼算,BioNTech,110.30.106.177 05/28 11:01 
/bbs/Gossiping/M.1622169407.A.513.html,daniel229, 世界看好了！丟臉的台灣,BioNTech,84.17.37.57 05/28 11:01 
/bbs/Gossiping/M.1622169407.A.513.html,MaYawCiru, 該罰那些蟑螂立委 議員三百萬了吧,BioNTech,114.136.232.200 05/28 11:01 
/bbs/Gossiping/M.1622169407.A.513.html,beepuffer, 出賣人民性命，換取自己的利益。,BioNTech,175.181.213.173 05/28 11:01 
/bbs/Gossiping/M.1622169407.A.513.html,ericlin121, 執政黨丟臉丟到國外,BioNTech,180.217.26.215 05/28 11:01 
/bbs/Gossiping/M.1622169407.A.513.html,jasonlin2100, 民進黨他媽的什麼時候下台啦操,BioNTech,42.72.153.69 05/28 11:01 
/bbs/Gossiping/M.1622169407.A.513.html,libraayu, 丟臉丟到國外去,BioNTech,101.9.147.161 05/28 11:01 
/bbs/Gossiping/M.1622169407.A.513.html,NiuBi5566, 那群造謠低能不罰300萬 還有什麼理由可,BioNTech,223.140.49.99 05/28 11:01 
/bbs/Gossiping/M.1622169407.A.513.html,cloudfantasy, 政客名嘴為了炒股，一直造謠,BioNTech,223.140.170.106 05/28 11:01 
/bbs/Gossiping/M.1622169407.A.513.html,Goodlife, 300萬,BioNTech,218.173.14.243 05/28 11:01 
/bbs/Gossiping/M.1622169407.A.513.html,ss880702ss, 台灣政府被國際打臉 丟臉丟到國外,BioNTech,27.53.178.176 05/28 11:01 
/bbs/Gossiping/M.1622169407.A.513.html,NiuBi5566, 以限制人民言論自由,BioNTech,223.140.49.99 05/28 11:01 
/bbs/Gossiping/M.1622169407.A.513.html,ericlin121, http//i.imgur.com/rjEOVps.jpg,BioNTech,180.217.26.215 05/28 11:01 
/bbs/Gossiping/M.1622169407.A.513.html,ffhh,     狗屎民進黨裡面的垃圾造謠快處理,BioNTech,61.228.154.1 05/28 11:01 
/bbs/Gossiping/M.1622169407.A.513.html,babyMclaren, 好啦 300萬,BioNTech,114.136.250.108 05/28 11:01 
/bbs/Gossiping/M.1622169407.A.513.html,jackietom, 指揮中心本身就是個假訊息中心,BioNTech,61.223.28.140 05/28 11:01 
/bbs/Gossiping/M.1622169407.A.513.html,yzvr, 有黨證，可造謠，好開心,BioNTech,118.166.136.46 05/28 11:01 
/bbs/Gossiping/M.1622169407.A.513.html,leonian, 還在那邊造謠分裝會變成食鹽水有夠有病,BioNTech,61.228.177.48 05/28 11:01 
/bbs/Gossiping/M.1622169407.A.513.html,lanslod, 造謠還被打臉，可憐,BioNTech,42.77.98.95 05/28 11:01 
/bbs/Gossiping/M.1622169407.A.513.html,qk3380888, 側翼就算了 還是立委造謠= =,BioNTech,27.0.3.146 05/28 11:01 
/bbs/Gossiping/M.1622169407.A.513.html,johnnyjog, 德國省製造,BioNTech,111.255.26.230 05/28 11:01 
/bbs/Gossiping/M.1622169407.A.513.html,tvxqsun123, 臉腫到不行欸,BioNTech,114.41.164.86 05/28 11:01 
/bbs/Gossiping/M.1622169407.A.513.html,DOOT, 臉書造謠還不夠,直接上公視造謠,台灣真厲害,BioNTech,220.134.131.232 05/28 11:02 
/bbs/Gossiping/M.1622169407.A.513.html,FinallyPeace, 看好了世界 台灣只示範一次政府帶頭,BioNTech,111.83.100.152 05/28 11:02 
/bbs/Gossiping/M.1622169407.A.513.html,PhilHughes, 某立委帶頭造謠,BioNTech,1.200.133.214 05/28 11:02 
/bbs/Gossiping/M.1622169407.A.513.html,ilove88th, 我去你的 DPP 都 7414 啦,BioNTech,111.83.227.137 05/28 11:02 
/bbs/Gossiping/M.1622169407.A.513.html,Mits5190, 300萬可以罰了啦不過我看也不敢罰雙標成,BioNTech,36.231.94.144 05/28 11:02 
/bbs/Gossiping/M.1622169407.A.513.html,FinallyPeace, 造謠,BioNTech,111.83.100.152 05/28 11:02 
/bbs/Gossiping/M.1622169407.A.513.html,Mits5190, 這樣,BioNTech,36.231.94.144 05/28 11:02 
/bbs/Gossiping/M.1622169407.A.513.html,issemn, https//i.imgur.com/f1D3W02.jpeg,BioNTech,1.175.14.1 05/28 11:02 
/bbs/Gossiping/M.1622169407.A.513.html,BaRanKa, 你們一針都別拿 人家賣別人救別人命,BioNTech,210.242.38.140 05/28 11:02 
/bbs/Gossiping/M.1622169407.A.513.html,jasonlin2100, 疾管局就是他媽的造謠中心,BioNTech,42.72.153.69 05/28 11:02 
/bbs/Gossiping/M.1622169407.A.513.html,turncolan, 之前說中國製的，一人300萬,BioNTech,223.137.142.139 05/28 11:02 
/bbs/Gossiping/M.1622169407.A.513.html,tn907915, 結果疫情指揮中心只有發言人敢說事實,BioNTech,39.10.194.180 05/28 11:02 
/bbs/Gossiping/M.1622169407.A.513.html,f396761440, 王八千你還要德國原廠申明，還有沒有,BioNTech,27.52.160.124 05/28 11:02 
/bbs/Gossiping/M.1622169407.A.513.html,digodi, 死造謠仔最後只會跟犯婦一樣躲起來,BioNTech,111.83.206.218 05/28 11:02 
/bbs/Gossiping/M.1622169407.A.513.html,stupid1211, 這群瘋狂假新聞的 到底何時才要罰,BioNTech,223.139.82.101 05/28 11:02 
/bbs/Gossiping/M.1622169407.A.513.html,tn907915, 這樣還要我相信國產疫苗有效,BioNTech,39.10.194.180 05/28 11:02 
/bbs/Gossiping/M.1622169407.A.513.html,s762ok, 某立委是不是該被法辦？,BioNTech,104.156.111.181 05/28 11:02 
/bbs/Gossiping/M.1622169407.A.513.html,f396761440, 廉恥心,BioNTech,27.52.160.124 05/28 11:02 
/bbs/Gossiping/M.1622169407.A.513.html,DOOT, 1450反串事件還看不出來嗎?檢舉就約談你^_^,BioNTech,220.134.131.232 05/28 11:03 
/bbs/Gossiping/M.1622169407.A.513.html,waldo870, http//i.imgur.com/5hsexP9.jpg,BioNTech,180.217.24.81 05/28 11:03 
/bbs/Gossiping/M.1622169407.A.513.html,Yves071, 那個研究員是不是柚子醫生2.0？,BioNTech,1.200.6.27 05/28 11:03 
/bbs/Gossiping/M.1622169407.A.513.html,deep0723, 公視要不要關台啦  操,BioNTech,111.185.113.58 05/28 11:03 
/bbs/Gossiping/M.1622169407.A.513.html,yyff, 看好了世界，台灣網軍造謠功力,BioNTech,36.225.159.113 05/28 11:03 
/bbs/Gossiping/M.1622169407.A.513.html,wate5566, 三民自還敢抹黑嗎？我認為是敢啦,BioNTech,39.9.172.223 05/28 11:03 
/bbs/Gossiping/M.1622169407.A.513.html,MTBF, 丟臉丟到國外,BioNTech,123.193.253.198 05/28 11:03 
/bbs/Gossiping/M.1622169407.A.513.html,badalghost, 立委造謠是不是該罰300萬,BioNTech,42.73.61.254 05/28 11:03 
/bbs/Gossiping/M.1622169407.A.513.html,yyff, 那個人後來有道歉了，而且來賓說什麼，跟公,BioNTech,36.225.159.113 05/28 11:03 
/bbs/Gossiping/M.1622169407.A.513.html,lockbacker, 造謠的有黨證 什麼300萬？ 高鐵上隨,BioNTech,114.137.103.28 05/28 11:03 
/bbs/Gossiping/M.1622169407.A.513.html,MTBF, 世界都看到了，台灣執政黨造謠抹黑國外藥廠,BioNTech,123.193.253.198 05/28 11:03 
/bbs/Gossiping/M.1622169407.A.513.html,aa7520tw, 覺青：不管啦，在中國過水過就是不爽打,BioNTech,182.234.92.188 05/28 11:03 
/bbs/Gossiping/M.1622169407.A.513.html,tvxqsun123, 政府帶頭造謠,BioNTech,114.41.164.86 05/28 11:03 
/bbs/Gossiping/M.1622169407.A.513.html,lockbacker, 便撿就有了,BioNTech,114.137.103.28 05/28 11:03 
/bbs/Gossiping/M.1622169407.A.513.html,exceedMyself, 德國 300,BioNTech,27.242.96.216 05/28 11:03 
/bbs/Gossiping/M.1622169407.A.513.html,aa7520tw, 啦,BioNTech,182.234.92.188 05/28 11:03 
/bbs/Gossiping/M.1622169407.A.513.html,yyff, 視本身的關係不大吧,BioNTech,36.225.159.113 05/28 11:04 
/bbs/Gossiping/M.1622169407.A.513.html,MSchumi, 綠共我說中國製就是中國製 怎樣.....,BioNTech,122.118.113.29 05/28 11:04 
/bbs/Gossiping/M.1622169407.A.513.html,satonoo, 丟臉又丟到國外了 側翼還在那邊歌功頌德,BioNTech,219.68.58.49 05/28 11:04 
/bbs/Gossiping/M.1622169407.A.513.html,yymeow, 造謠的那幾隻，罰300萬啊,BioNTech,42.73.67.94 05/28 11:04 
/bbs/Gossiping/M.1622169407.A.513.html,HiSunny, 看好了世界,BioNTech,111.235.201.154 05/28 11:04 
/bbs/Gossiping/M.1622169407.A.513.html,waldo870, 輝瑞是不是BNT?????,BioNTech,180.217.24.81 05/28 11:04 
/bbs/Gossiping/M.1622169407.A.513.html,voyage0917, 大內宣把島民當白痴,原廠看不下去啦,BioNTech,223.136.85.88 05/28 11:04 
/bbs/Gossiping/M.1622169407.A.513.html,imsphzzz, 民進黨繼續造謠,BioNTech,220.136.218.231 05/28 11:04 
